,choose_u,group_id,priority,choose_house_id,family_members_num,house_size,avg_area
58,7.0,small_house,True,house_18,1.0,38.7,38.7
51,7.0,large_house,True,house_6,3.0,62.0,20.666666666666668
27,7.0,large_house,True,house_8,4.0,62.5,15.625
12,7.0,large_house,True,house_4,4.0,61.7,15.425
38,8.0,large_house,True,house_2,4.0,61.3,15.325
67,7.0,middle_house,True,house_53,2.0,46.2,23.1
39,6.0,small_house,True,house_23,1.0,37.8,37.8
26,7.0,small_house,True,house_22,1.0,35.5,35.5
1,7.0,small_house,False,house_20,1.0,28.9,28.9
68,7.0,small_house,False,house_31,1.0,44.7,44.7
36,7.0,middle_house,True,house_50,2.0,45.8,22.9
69,7.0,large_house,False,house_43,3.0,58.2,19.400000000000002
42,7.0,middle_house,True,house_45,2.0,45.0,22.5
2,8.0,large_house,False,house_41,3.0,58.1,19.366666666666667
66,7.0,large_house,False,house_40,4.0,57.8,14.45
65,7.0,small_house,False,house_73,1.0,42.82,42.82
64,7.0,large_house,False,house_60,3.0,58.95,19.650000000000002
0,7.0,middle_house,False,house_63,2.0,48.5,24.25
61,7.0,large_house,False,house_55,3.0,59.2,19.733333333333334
56,7.0,small_house,False,house_76,1.0,42.82,42.82
49,7.0,small_house,False,house_97,1.0,44.5,44.5
63,7.0,middle_house,False,house_89,2.0,49.04,24.52
60,7.0,middle_house,False,house_88,2.0,49.0,24.5
32,7.0,small_house,False,house_94,1.0,44.4,44.4
46,7.0,small_house,False,house_72,1.0,42.82,42.82
59,7.0,middle_house,False,house_83,2.0,48.35,24.175
13,0.0,small_house,False,house_96,1.0,44.5,44.5
23,7.0,middle_house,False,house_87,2.0,48.9,24.45
