,choose_u,group_id,priority,choose_house_id,wait_turn,family_members_num,house_size,avg_area
0,15.0,3>=family_num>=2,False,house_89,1.0,2.0,49.04,24.52
1,17.0,family_num=1,False,house_18,1.0,1.0,38.7,38.7
66,12.9,family_num>3,True,house_37,1.0,4.0,58.0,14.5
69,14.2,3>=family_num>=2,False,house_51,2.0,3.0,46.1,15.366666666666667
68,16.0,family_num=1,True,house_33,2.0,1.0,45.0,45.0
65,16.0,family_num=1,False,house_26,2.0,1.0,43.5,43.5
64,12.4,3>=family_num>=2,False,house_65,2.0,3.0,49.07,16.356666666666666
63,15.0,3>=family_num>=2,False,house_52,2.0,2.0,44.3,22.15
61,17.0,3>=family_num>=2,False,house_1,1.0,3.0,61.0,20.333333333333332
62,15.2,family_num>3,False,house_7,1.0,4.0,62.3,15.575
60,15.5,3>=family_num>=2,False,house_32,2.0,2.0,44.8,22.4
58,15.5,family_num=1,False,house_28,2.0,1.0,44.3,44.3
59,14.9,3>=family_num>=2,False,house_68,2.0,2.0,48.55,24.275
23,15.6,3>=family_num>=2,False,house_13,2.0,2.0,38.25,19.125
24,10.5,3>=family_num>=2,False,house_39,2.0,3.0,57.5,19.166666666666668
57,14.0,family_num>3,True,house_3,2.0,4.0,61.5,15.375
54,16.0,3>=family_num>=2,False,house_86,2.0,2.0,48.8,24.4
52,16.5,3>=family_num>=2,False,house_83,2.0,2.0,48.35,24.175
39,16.0,family_num=1,False,house_93,3.0,1.0,44.35,44.35
50,17.0,3>=family_num>=2,False,house_29,3.0,2.0,44.5,22.25
28,14.1,3>=family_num>=2,True,house_44,3.0,2.0,46.14,23.07
27,15.2,family_num>3,False,house_46,3.0,4.0,44.75,11.1875
49,16.0,family_num=1,False,house_31,4.0,1.0,44.7,44.7
26,15.2,family_num=1,True,house_27,3.0,1.0,44.0,44.0
32,15.0,family_num=1,True,house_30,3.0,1.0,44.6,44.6
30,17.0,3>=family_num>=2,False,house_48,3.0,2.0,44.5,22.25
35,18.0,3>=family_num>=2,False,house_2,3.0,3.0,61.3,20.433333333333334
48,18.0,3>=family_num>=2,False,house_64,3.0,2.0,48.75,24.375
45,16.0,3>=family_num>=2,False,house_87,2.0,2.0,48.9,24.45
41,15.2,3>=family_num>=2,False,house_4,2.0,3.0,61.7,20.566666666666666
25,13.7,3>=family_num>=2,False,house_63,2.0,2.0,48.5,24.25
12,14.2,family_num>3,False,house_5,2.0,4.0,61.9,15.475
9,16.4,3>=family_num>=2,False,house_55,3.0,3.0,59.2,19.733333333333334
